0	3.04159265358979	3.04159265358979
0.0537583551704007	3.0408745982158	3.0408745982158
0.106368061118321	3.03878220154083	3.03878220154083
0.158848303753132	3.03531481451695	3.03531481451695
0.21139035769037	3.03043315366637	3.03043315366637
0.263889848321311	3.02409803914954	3.02409803914954
0.316138268192208	3.01628018012374	3.01628018012374
0.367901978431896	3.00696200608992	3.00696200608992
0.418959776253515	2.99613664719127	2.99613664719127
0.469122302215651	2.98380551982816	2.98380551982816
0.518241226199193	2.969975222837	2.969975222837
0.566211567867479	2.95465429439487	2.95465429439487
0.612969354763798	2.93785024998422	2.93785024998422
0.658486496011496	2.91956714195649	2.91956714195649
0.70276443916014	2.89980370063321	2.89980370063321
0.74582776007805	2.87855198301667	2.87855198301667
0.787718397249555	2.85579638261462	2.85579638261462
0.82849087457438	2.83151283138701	2.83151283138701
0.868208601544979	2.80566803136503	2.80566803136503
0.906941192748992	2.7782185695429	2.7782185695429
0.944762684812674	2.74910978137833	2.74910978137833
0.98175051978574	2.71827422696511	2.71827422696511
1.0179851871997	2.68562962346274	2.68562962346274
1.05355045893222	2.651076030778	2.651076030778
1.08860532333846	2.61441489834398	2.61441489834398
1.12383356315395	2.57479297929207	2.57479297929207
1.15956207830599	2.53157328213943	2.53157328213943
1.19600689029908	2.48413030388039	2.48413030388039
1.23337424095571	2.4317355802214	2.4317355802214
1.27191607269763	2.37345625560925	2.37345625560925
1.31198202825497	2.30801586644721	2.30801586644721
1.35410035761726	2.23354585602067	2.23354585602067
1.39914712950955	2.14705527533222	2.14705527533222
1.44879535287057	2.04303836580043	2.04303836580043
1.50313464051799	1.91815143205926	1.91815143205926
1.5606431348275	1.77280386878953	1.77280386878953
1.61744153673612	1.61552602465334	1.61552602465334
1.66644836154205	1.46876774539266	1.46876774539266
1.71023506328866	1.32911893317875	1.32911893317875
1.75290705018255	1.18559453040688	1.18559453040688
1.78974339185581	1.05616486962944	1.05616486962944
1.822323945656	0.937770419497828	0.937770419497828
1.85214639839062	0.826499925221189	0.826499925221189
1.8813594532574	0.715146665166779	0.715146665166779
1.90939244198506	0.606430906744476	0.606430906744476
1.93626505867941	0.500830993647722	0.500830993647722
1.96217168124444	0.398058780800641	0.398058780800641
1.98732896360073	0.297651799803961	0.297651799803961
2.01193232820424	0.199168532793022	0.199168532793022
2.03615011131087	0.102234624437673	0.102234624437673
2.06012845684553	0.00654104314860134	0.00654104314860134
2.08399808181635	-0.0881695450074791	-0.0881695450074791
2.10788050899017	-0.182116805543554	-0.182116805543554
2.13189347234705	-0.275494487406186	-0.275494487406186
2.15615581054844	-0.368479945299128	-0.368479945299128
2.18079232120949	-0.461242186993227	-0.461242186993227
2.2059391254043	-0.553949329113078	-0.553949329113078
2.23175023325439	-0.646776412418175	-0.646776412418175
2.25840630856202	-0.739914752694305	-0.739914752694305
2.28612726052065	-0.833584581860563	-0.833584581860563
2.3151915897298	-0.928054045046477	-0.928054045046477
2.3459682433948	-1.02367061675588	-1.02367061675588
2.37861828647424	-1.11990180570118	-1.11990180570118
2.41233454850707	-1.21344284735505	-1.21344284735505
2.44706933148203	-1.30344694488345	-1.30344694488345
2.48313908799841	-1.38995914056949	-1.38995914056949
2.52113171881436	-1.47335910446956	-1.47335910446956
2.56204078517739	-1.55429221566155	-1.55429221566155
2.60784313977641	-1.63406165674064	-1.63406165674064
2.66449731024746	-1.7171022059405	-1.7171022059405
2.71473571076441	-1.77656408296612	-1.77656408296612
2.75849970925256	-1.81774269773811	-1.81774269773811
2.7978302349945	-1.84648187296827	-1.84648187296827
2.8362700376569	-1.86714042782972	-1.86714042782972
2.87340606990685	-1.88022998827241	-1.88022998827241
2.90957147402121	-1.8865759442008	-1.8865759442008
2.94520629268292	-1.88671880386923	-1.88671880386923
2.98071444814699	-1.88088266036153	-1.88088266036153
3.01646664292244	-1.86901897886128	-1.86901897886128
3.05284198589309	-1.85081442573985	-1.85081442573985
3.09029026577416	-1.8256323555329	-1.8256323555329
3.1294364244114	-1.79233897898329	-1.79233897898329
3.17130924877022	-1.74885190170929	-1.74885190170929
3.2195412265875	-1.68868610331602	-1.68868610331602
3.28374887120376	-1.59190891890198	-1.59190891890198
3.34421005427892	-1.48350782866574	-1.48350782866574
3.39648614223669	-1.37652525240899	-1.37652525240899
3.44304092406325	-1.27120670292527	-1.27120670292527
3.4883821883414	-1.15991813810423	-1.15991813810423
3.52943022490185	-1.05216300052481	-1.05216300052481
3.56683531264176	-0.94858463166448	-0.94858463166448
3.60138934603108	-0.848725526552628	-0.848725526552628
3.63528525993569	-0.747271282453894	-0.747271282453894
3.66782438298072	-0.647024710969246	-0.647024710969246
3.69898465554193	-0.548805932915987	-0.548805932915987
3.72896288768617	-0.452649094492213	-0.452649094492213
3.75799635921172	-0.358338881818692	-0.358338881818692
3.78630621716535	-0.265616345217221	-0.265616345217221
3.81408600553213	-0.174245630769318	-0.174245630769318
3.84150455101209	-0.0840287843610358	-0.0840287843610358
3.86871224122259	0.00519629265582042	0.00519629265582042
3.89584730489659	0.0935618818524099	0.0935618818524099
3.92304136044284	0.181176293394563	0.181176293394563
3.95042434520813	0.268128449914015	0.268128449914015
3.97812917389317	0.35449113457445	0.35449113457445
4.00629654290805	0.440323063042287	0.440323063042287
4.0350803605703	0.52566991887828	0.52566991887828
4.06465441431242	0.610564389311025	0.610564389311025
4.09522115055272	0.695025094671517	0.695025094671517
4.12702395001232	0.779054104020832	0.779054104020832
4.16036526039236	0.862632412374109	0.862632412374109
4.19456103590079	0.943266264877117	0.943266264877117
4.2290031287264	1.01902667284262	1.01902667284262
4.26359724153058	1.08940823320994	1.08940823320994
4.29842871196243	1.15432805151838	1.15432805151838
4.33363244753326	1.21376003693718	1.21376003693718
4.36934454450183	1.26761447453765	1.26761447453765
4.40568005430808	1.31570151637108	1.31570151637108
4.44271169650362	1.35772173044882	1.35772173044882
4.48043258675952	1.39326965466409	1.39326965466409
4.52032028821409	1.42291712167009	1.42291712167009
4.56372365482434	1.44595192035618	1.44595192035618
4.61163725363521	1.46030191388686	1.46030191388686
4.66459592988686	1.46277626382239	1.46277626382239
4.72175501544262	1.44987719158146	1.44987719158146
4.77701682937565	1.42227201095232	1.42227201095232
4.82715389304741	1.38457487051542	1.38457487051542
4.87341862663808	1.33931489270845	1.33931489270845
4.91872724280973	1.2854593012783	1.2854593012783
4.96308239801942	1.22384079116205	1.22384079116205
5.00649161182142	1.15529026033678	1.15529026033678
5.04907133213761	1.08044308182735	1.08044308182735
5.09102827337138	0.999689679736845	0.999689679736845
5.1326324211429	0.913179447668695	0.913179447668695
5.17379904212198	0.821758688373065	0.821758688373065
5.21327373017257	0.729175570381548	0.729175570381548
5.25085757880107	0.637069064287613	0.637069064287613
5.28674214327438	0.546025502257793	0.546025502257793
5.32122029520578	0.456177990777378	0.456177990777378
