1	117	5
2	100	5
3	88	5
4	72	5
6	53	5
9	29.5	5
10	25.2	1
13	15.2	1
15	11.1	1


1	119.189567142981	114.975296414437	123.558306512418
1.1	117.166174040704	112.975456050512	121.512342762296
1.2	115.177130586173	111.010400215142	119.500257492584
1.3	113.22185365083	109.07952387832	117.521489720014
1.4	111.299770005461	107.182232533723	115.575487750463
1.5	109.410316152139	105.317942015663	113.661709025142
1.6	107.552938159025	103.486078319229	111.779619969324
1.7	105.72709149797	101.686077423548	109.928695843581
1.8	103.932240884877	99.9173851181352	108.108420597484
1.9	102.167860122773	98.1794568322466	106.318286725722
2	100.433431947538	96.4717574672141	104.557795126607
2.1	98.7284478762652	94.7937612316899	102.826454962923
2.2	97.0524080581851	93.1449514797579	101.123783525073
2.3	95.4048211281248	91.5248205518618	99.4493060965017
2.4	93.7852040624545	89.9328696184992	97.8025558213364
2.5	92.1930820374791	88.3686085266349	96.1830735742267
2.6	90.6279882902343	86.8315556487851	94.5904078323369
2.7	89.089463981645	85.3212377347272	93.0241145494581
2.8	87.5770580620079	83.8371897657888	91.4837570322052
2.9	86.0903271387567	82.3789548116703	89.9689058182635
3	84.6288353464728	80.9460838897595	88.479138556652
3.1	83.1921542191021	79.5381358268913	87.0140398899687
3.2	81.779862564342	78.1546771235138	85.5732013385864
3.3	80.3915463401597	76.7952818202155	84.1562211867656
3.4	79.026798533408	75.4595313665748	82.7627043706532
3.5	77.6852190405005	74.1470144922909	81.3922623681363
3.6	76.3664145501136	72.8573270805558	80.0445130905194
3.7	75.0699984278789	71.5900720436288	78.7190807759955
3.8	73.7955906030338	70.3448592005752	77.4155958848807
3.9	72.5428174569956	69.1213051571323	76.1336949965848
4	71.311311713828	67.9190331876639	74.8730207082864
4.1	70.1007123325667	66.7376731191684	73.6332215352867
4.2	68.9106644013726	65.5768612173051	72.4139518130135
4.3	67.7408190334823	64.4362400744019	71.214871600647
4.4	66.5908332649249	63.3154584994116	70.0356465863424
4.5	65.460369953975	62.2141714097822	68.8759479940211
4.6	64.3490976823131	61.1320397252075	67.7354524917059
4.7	63.2566906578631	60.0687302632266	66.6138421013737
4.8	62.18282861928	59.0239156366384	65.510804110301
4.9	61.1271967420588	57.9972741527011	64.4260309838776
5	60.089485546237	56.9884897140847	63.3592202798636
5.1	59.0693908056648	55.9972517215463	62.3100745640666
5.2	58.0666134588143	55.0232549782985	61.2783013274149
5.3	57.0808595211042	54.0661995960406	60.263612904404
5.4	56.1118399987118	53.1257909026249	59.2657263928935
5.5	55.1592708038487	52.2017393513287	58.2843635752317
5.6	54.2228726714748	51.2937604317043	57.3192508406871
5.7	53.3023710774259	50.40157458198	56.3701191091637
5.8	52.3974961579315	49.5249071029844	55.4367037561793
5.9	51.5079826304986	48.663488073568	54.5187445390867
6	50.633569716139	47.8170522674962	53.6159855245161
6.1	49.7740010629161	46.9853390717871	52.7281750170191
6.19999999999999	48.929024670791	46.1680924064708	51.8550654888944
6.29999999999999	48.0983928177425	45.3650606457431	50.9964135111753
6.39999999999999	47.2818619871431	44.5759965404918	50.1519796857599
6.49999999999999	46.4791927963671	43.8006571421699	49.3215285786655
6.59999999999999	45.6901499266102	43.0388037279929	48.5048286543877
6.69999999999999	44.9145020539016	42.2902017274376	47.7016522113469
6.79999999999999	44.1520217812864	41.554620650019	46.9117753184036
6.89999999999999	43.4024855721593	40.8318340143234	46.1349777524244
6.99999999999999	42.6656736847309	40.1216192782762	45.371042936883
7.09999999999999	41.9413701076055	39.4237577706224	44.6197578814765
7.19999999999999	41.229362496453	38.7380346235987	43.8809131227425
7.29999999999999	40.5294421117558	38.0642387067771	43.1543026656593
7.39999999999999	39.8414037576129	37.4021625620591	42.4397239262131
7.49999999999999	39.165045721582	36.7516023397999	41.7369776749158
7.59999999999999	38.5001697155441	36.112357736045	41.0458679812589
7.69999999999999	37.8465808175705	35.4842319308571	40.3662021590867
7.79999999999999	37.2040874147781	34.8670315277165	39.6977907128735
7.89999999999999	36.5725011471539	34.2605664939754	39.0404472848918
7.99999999999999	35.9516368523336	33.664650102348	38.3939886032536
8.09999999999999	35.341312511317	33.0790988734178	37.7582344308137
8.19999999999999	34.7413491951064	32.5037325191457	37.1330075149178
8.29999999999999	34.1515710122487	31.9383738873601	36.5181335379836
8.39999999999999	33.5718050572703	31.3828489072128	35.9134410688994
8.49999999999999	33.0018813599858	30.8369865355832	35.3187615152286
8.59999999999999	32.4416328356677	30.3006187044155	34.7339290762042
8.69999999999999	31.8908952360626	29.7735802689714	34.158780696503
8.79999999999999	31.349507101238	29.2557089569826	33.5931560207843
8.89999999999999	30.8173097122473	28.7468453186883	33.036897348982
8.99999999999999	30.2941470445979	28.2468326777415	32.4898495923365
9.09999999999999	29.7798657225097	27.7555170829692	31.9518602301549
9.19999999999999	29.2743149739498	27.2727472609715	31.4227792672873
9.29999999999998	28.7773465864304	26.7983745695456	30.902459192307
9.39999999999998	28.2888148635577	26.3322529519193	30.3907549363835
9.49999999999998	27.8085765823174	25.8742388917814	29.8875238328361
9.59999999999998	27.3364909510867	25.4241913690936	29.3926255773573
9.69999999999998	26.8724195683579	24.9819718166708	28.9059221888954
9.79999999999998	26.4162263821633	24.5474440775178	28.4272779711843
9.89999999999998	25.9677776501888	24.1204743629066	27.9565594749102
9.99999999999998	25.5269419005646	23.700931211184	27.4936354605052
10.1	25.0935898933217	23.288685447295	27.0383768615568
10.2	24.6675945825022	22.8836101430107	26.5906567488233
10.3	24.2488310789136	22.4855805778478	26.150350294845
10.4	23.8371766135148	22.0944742006676	25.7173347391415
10.5	23.4325105014239	21.7101705919435	25.2914893539851
10.6	23.0347141065369	21.3325514266842	24.8726954107413
10.7	22.6436708067472	20.9615004380021	24.4608361467662
10.8	22.2592659597555	20.5969033813158	24.0557967328524
10.9	21.8813868694599	20.238647999174	23.6574642412138
11	21.5099227529168	19.8866239866929	23.2657276140006
11.1	21.1447647078628	19.5407229575933	22.8804776323356
11.2	20.7858056807875	19.2008384108293	22.501606885863
11.3	20.432940435549	18.8668656977974	22.129009742802
11.4	20.0860655225214	18.5387019901154	21.7625823204956
11.5	19.7450792482663	18.2162462479621	21.4022224564478
11.6	19.40988164572	17.8993991889682	21.0478296798395
11.7	19.0803744448855	17.5880632576471	20.699305183517
11.8	18.7564610440227	17.2821425953587	20.3565517964435
11.9	18.438046481328	16.9815430107947	20.0194739566073
12	18.1250374070939	16.6861719509776	19.6879776843788
12.1	17.817342056342	16.3959384727644	19.3619705563075
12.2	17.5148702219199	16.1107532148454	19.0413616793546
12.3	17.2175332280554	15.8305283702306	18.7260616655509
12.4	16.9252439043591	15.5551776592141	18.4159826070747
12.5	16.637916560269	15.2846163028094	18.111038051743
12.6	16.3554669599283	15.0187609966462	17.8111429789077
12.7	16.0778122974901	14.7575298853215	17.516213775751
12.8	15.804871172841	14.5008425371966	17.2261682139742
12.9	15.5365635677371	14.248619919633	16.9409254268714
13	15.2728108223451	14.0007843746582	16.6604058867834
13.1	15.0135356121814	13.7572595950558	16.3845313829251
13.2	14.758661925443	13.5179706008703	16.1132249995793
13.3	14.5081150407232	13.2828437163218	15.8464110946526
13.4	14.261821505105	13.051806547121	15.5840152785855
13.5	14.0197091126276	12.8247879581801	15.3259643936121
13.6	13.7817068831171	12.6017180517099	15.0721864933635
13.7	13.5477450413776	12.3825281456994	14.8226108228082
13.8	13.3177549967351	12.1671507527685	14.5771677985256
13.9	13.0916693229288	11.955519559389	14.3357889893054
14	12.8694217383433	11.7475694054674	14.0984070970683
14.1	12.6509470865777	11.5432362642822	13.8649559381033
14.2	12.4361813173427	11.3424572227703	13.635370424615
14.3	12.2250614676834	11.1451704621568	13.4095865465764
14.4	12.0175256435206	10.9513152389208	13.1875413538829
14.5	11.813513001505	10.7608318660933	12.9691729388013
14.6	11.6129637311798	10.5736616948797	12.7544204187091
14.7	11.415819037446	10.3897470966021	12.5432239191207
14.8	11.2220211233257	10.2090314449559	12.3355245569931
14.9	11.0315131730174	10.0314590985745	12.1312644243098
15	10.8442393352394	9.85697538389831	11.9303865719349
